user_id,video_id,date,hourmin,time_ms,is_click,is_like,is_follow,is_comment,is_forward,is_hate,long_view,play_time_ms,duration_ms,profile_stay_time,comment_stay_time,is_profile_enter,is_rand,tab
13912,1146,20220508,1000,1651977287557,0,0,0,0,0,0,0,2268,18716,0,0,0,1,1
26412,3376,20220508,1000,1651977297709,0,0,0,0,0,0,0,3717,36100,0,0,0,1,1
16655,222,20220508,1000,1651977304129,0,0,0,0,0,0,0,928,289866,0,0,0,1,1
7582,5337,20220508,1000,1651977304970,1,0,0,0,0,0,0,7128,98200,0,0,0,1,1
5305,4001,20220508,1000,1651977313433,0,0,0,0,0,0,0,1848,31900,0,0,0,1,1
879,2888,20220508,1000,1651977321703,0,0,0,0,0,0,0,1815,122133,0,0,0,1,1
6794,121,20220508,1000,1651977333841,0,0,0,0,0,0,0,1309,23800,0,0,0,1,1
879,2492,20220508,1000,1651977338212,0,0,0,0,0,0,0,852,10366,0,0,0,1,1
879,1629,20220508,1000,1651977342529,0,0,0,0,0,0,0,366,19333,0,0,0,1,1
879,6422,20220508,1000,1651977349466,0,0,0,0,0,0,0,421,95933,0,0,0,1,1
879,263,20220508,1000,1651977360289,0,0,0,0,0,0,0,403,0,0,0,0,1,1
16655,3787,20220508,1000,1651977361871,1,0,0,0,0,0,1,58407,62166,0,2949,1,1,1
6794,7449,20220508,1000,1651977381707,0,0,0,0,0,0,0,2220,44300,0,0,0,1,1
879,4246,20220508,1000,1651977412259,0,0,0,0,0,0,0,296,62627,0,0,0,1,1
718,4558,20220508,1000,1651977424515,0,0,0,0,0,0,0,1567,37233,0,0,0,1,1
879,1771,20220508,1000,1651977426121,0,0,0,0,0,0,0,687,95233,0,0,0,1,1
6794,5054,20220508,1000,1651977450863,0,0,0,0,0,0,0,4199,18300,0,0,0,1,1
6069,2742,20220508,1000,1651977470250,0,0,0,0,0,0,0,1562,7033,0,0,0,1,1
879,6189,20220508,1000,1651977474996,0,0,0,0,0,0,0,495,40833,0,0,0,1,1
7582,5431,20220508,1000,1651977493418,0,0,0,0,0,0,0,3160,116449,0,0,0,1,1
6794,399,20220508,1000,1651977523110,0,0,0,0,0,0,0,4172,25466,0,0,0,1,1
9186,4291,20220508,1000,1651977720570,0,0,0,0,0,0,0,6971,115266,0,0,0,1,1
879,6645,20220508,1000,1651977728869,1,0,0,0,0,0,0,7151,97666,0,0,0,1,1
9186,5419,20220508,1000,1651977795130,0,0,0,0,0,0,0,1792,281700,0,0,0,1,1
879,229,20220508,1000,1651977905757,0,0,0,0,0,0,0,1162,45200,0,0,0,1,1
7582,6462,20220508,1000,1651977989855,0,0,0,0,0,0,0,948,134040,0,0,0,1,1
879,449,20220508,1000,1651978024988,0,0,0,0,0,0,0,510,424066,0,0,0,1,1
879,471,20220508,1000,1651978059760,0,0,0,0,0,0,0,1673,97116,0,0,0,1,1
1806,1891,20220508,1000,1651978071144,1,0,0,0,0,0,0,8421,190133,0,0,0,1,1
25733,6310,20220508,1000,1651978088921,0,0,0,0,0,0,0,1099,139440,0,0,0,1,2
879,7271,20220508,1000,1651978159994,0,0,0,0,0,0,0,979,88450,0,0,0,1,1
13912,2488,20220508,1100,1651978210284,0,0,0,0,0,0,0,2844,59633,0,0,0,1,1
16655,5259,20220508,1000,1651978257707,0,0,0,0,0,0,0,1245,232050,0,0,0,1,1
9186,4539,20220508,1000,1651978262596,0,0,0,0,0,0,0,3417,43100,0,0,0,1,1
16655,1354,20220508,1100,1651978337857,1,0,0,0,0,0,0,11015,56650,0,0,0,1,1
7582,3187,20220508,1100,1651978340349,0,0,0,0,0,0,0,972,7533,0,0,0,1,1
9860,920,20220508,1100,1651978344229,0,0,0,0,0,0,0,1130,52100,0,0,0,1,1
3198,2866,20220508,1100,1651978504943,0,0,0,0,0,0,0,958,16533,0,0,0,1,1
7582,4513,20220508,1100,1651978634978,0,0,0,0,0,0,0,2042,31031,0,0,0,1,1
879,3140,20220508,1100,1651978638094,0,0,0,0,0,0,0,314,140900,0,0,0,1,1
879,273,20220508,1100,1651978663869,0,0,0,0,0,0,0,139,7566,0,0,0,1,1
879,3923,20220508,1100,1651978823151,0,0,0,0,0,0,0,481,185400,0,0,0,1,1
879,2758,20220508,1100,1651978853497,0,0,0,0,0,0,0,340,11096,0,0,0,1,1
879,4139,20220508,1100,1651978856775,0,0,0,0,0,0,0,341,15100,0,0,0,1,1
879,2921,20220508,1100,1651978860726,0,0,0,0,0,0,0,341,12916,0,0,0,1,1
879,6086,20220508,1100,1651978964387,0,0,0,0,0,0,0,580,79966,0,0,0,1,1
879,430,20220508,1100,1651978969687,0,0,0,0,0,0,0,886,44200,0,0,0,1,1
19475,5919,20220508,1100,1651978975878,0,0,0,0,0,0,0,2348,95566,0,0,0,1,1
13912,226,20220508,1100,1651979002859,1,0,0,0,0,0,0,14369,124466,0,0,0,1,1
27201,6324,20220508,1100,1651979003981,0,0,0,0,0,0,0,1286,13933,0,0,0,1,1
25886,1698,20220508,1100,1651979066394,0,0,0,0,0,0,0,1360,414320,0,0,0,1,1
11228,591,20220508,1100,1651979079943,0,0,0,0,0,0,0,440,166850,0,0,0,1,1
1141,1290,20220508,1100,1651979141724,0,0,0,0,0,0,0,4055,167483,0,0,0,1,1
1141,3928,20220508,1100,1651979305579,0,0,0,0,0,0,0,2749,82900,0,0,0,1,1
16655,7107,20220508,1100,1651979374816,0,0,0,0,0,0,0,1488,58533,0,0,0,1,1
3198,6566,20220508,1100,1651979394883,0,0,0,0,0,0,0,772,63133,0,0,0,1,1
14235,3696,20220508,1100,1651979408751,1,0,0,0,0,0,0,7171,89566,0,0,0,1,1
12572,5993,20220508,1100,1651979498871,0,0,0,0,0,0,0,2769,121966,0,0,0,1,1
16655,5869,20220508,1100,1651979536541,0,0,0,0,0,0,0,739,214033,0,0,0,1,1
7582,2342,20220508,1100,1651979570915,0,0,0,0,0,0,0,944,131566,0,0,0,1,1
12572,7338,20220508,1100,1651979602063,0,0,0,0,0,0,0,2511,143680,0,0,0,1,1
16655,2465,20220508,1100,1651979626491,0,0,0,0,0,0,0,1329,179666,0,0,0,1,1
12572,5295,20220508,1100,1651979654470,1,0,0,0,0,0,0,13003,89283,0,0,0,1,1
14956,1826,20220508,1100,1651979665340,0,0,0,0,0,0,0,1440,47166,0,0,0,1,1
7582,3299,20220508,1100,1651979726171,0,0,0,0,0,0,0,1064,20633,0,0,0,1,1
7582,1771,20220508,1100,1651979848685,0,0,0,0,0,0,0,1868,95233,0,0,0,1,1
7921,2220,20220508,1100,1651979998095,0,0,0,0,0,0,0,2478,108566,0,0,0,1,1
4188,1373,20220508,1100,1651980018755,0,0,0,0,0,0,0,1222,48800,0,0,0,1,1
9321,4371,20220508,1100,1651980062358,0,0,0,0,0,0,0,1768,147923,0,0,0,1,1
25733,43,20220508,1100,1651980111708,0,0,0,0,0,0,0,1278,332400,0,0,0,1,2
25050,4914,20220508,1100,1651980169765,0,0,0,0,0,0,0,1792,12933,0,0,0,1,1
18460,1505,20220508,1100,1651980245191,0,0,0,0,0,0,0,5336,360280,0,0,0,1,1
14909,6775,20220508,1100,1651980297328,0,0,0,0,0,0,0,1746,420483,0,0,0,1,1
5305,2182,20220508,1100,1651980334604,0,0,0,0,0,0,0,1411,204166,0,0,0,1,1
7582,1658,20220508,1100,1651980386915,0,0,0,0,0,0,0,2515,80840,0,0,0,1,1
6836,5015,20220508,1100,1651980617041,0,0,0,0,0,0,0,6523,260360,0,0,0,1,1
1141,48,20220508,1100,1651980626593,0,0,0,0,0,0,0,1703,308050,0,0,0,1,1
4188,294,20220508,1100,1651980761180,0,0,0,0,0,0,0,2785,59333,0,0,0,1,1
13286,3241,20220508,1100,1651980812275,0,0,0,0,0,0,0,1206,35166,0,0,0,1,1
9186,4001,20220508,1100,1651980816994,1,0,0,0,0,0,0,1180,31900,0,0,0,1,1
26677,390,20220508,1100,1651980837690,0,0,0,0,0,0,0,1829,0,0,0,0,1,1
19475,898,20220508,1100,1651980915480,1,0,0,0,0,0,1,25044,60166,0,0,0,1,1
11228,2883,20220508,1100,1651980937945,0,0,0,0,0,0,0,437,18466,0,0,0,1,1
9186,6528,20220508,1100,1651981025874,0,0,0,0,0,0,0,2558,168720,0,0,0,1,1
9186,4430,20220508,1100,1651981150746,0,0,0,0,0,0,0,1327,64233,0,0,0,1,1
6234,730,20220508,1100,1651981169896,0,0,0,0,0,0,0,1725,212327,0,0,0,1,1
3198,1837,20220508,1100,1651981185763,0,0,0,0,0,0,0,1771,75600,0,0,0,1,1
3581,1911,20220508,1100,1651981188616,0,0,0,0,0,0,0,1263,132480,0,0,0,1,1
13860,3195,20220508,1100,1651981267092,0,0,0,0,0,0,0,1570,513166,0,0,0,1,1
16655,6662,20220508,1100,1651981270996,0,0,0,0,0,0,0,1065,264700,0,0,0,1,1
9186,3515,20220508,1100,1651981279186,0,0,0,0,0,0,0,1294,136666,0,0,0,1,1
1806,4819,20220508,1100,1651981414566,0,0,0,0,0,0,0,871,0,0,0,0,1,1
10869,2141,20220508,1100,1651981432357,0,0,0,0,0,0,0,3653,108796,0,0,0,1,1
13860,5518,20220508,1100,1651981732444,0,0,0,0,0,0,0,1107,279300,0,0,0,1,1
68,5000,20220508,1100,1651981798467,0,0,0,0,0,0,0,4466,207966,0,0,0,1,1
6794,2844,20220508,1200,1651981933513,0,0,0,0,0,0,0,694,42133,0,0,0,1,1
9650,5933,20220508,1200,1651981962731,0,0,0,0,0,0,0,1164,82320,0,0,0,1,1
25675,2236,20220508,1200,1651982045118,0,0,0,0,0,0,0,1672,46133,0,0,0,1,1
4188,462,20220508,1200,1651982060317,0,0,0,0,0,0,0,2837,166200,0,0,0,1,1
9650,1643,20220508,1200,1651982080477,0,0,0,0,0,0,0,3133,232080,0,0,0,1,1
6794,5078,20220508,1200,1651982115735,0,0,0,0,0,0,0,1352,69233,0,0,0,1,1
8500,183,20220508,1200,1651982120683,0,0,0,0,0,0,0,868,94866,0,0,0,1,1
9650,7058,20220508,1200,1651982156801,0,0,0,0,0,0,0,1448,87560,0,0,0,1,1
25733,52,20220508,1200,1651982211413,0,0,0,0,0,0,0,1387,8666,0,0,0,1,2
8500,6518,20220508,1200,1651982217520,0,0,0,0,0,0,0,1536,67933,0,0,0,1,1
26677,3776,20220508,1200,1651982254715,0,0,0,0,0,0,0,1024,0,0,0,0,1,1
25886,6878,20220508,1200,1651982269496,0,0,0,0,0,0,0,2123,219133,0,0,0,1,1
9650,3581,20220508,1200,1651982301573,0,0,0,0,0,0,0,979,38950,0,0,0,1,1
9650,2800,20220508,1200,1651982375150,0,0,0,0,0,0,0,1480,80230,0,0,0,1,1
14651,5458,20220508,1200,1651982380395,1,0,0,0,0,0,0,17739,27133,0,0,0,1,1
13860,6439,20220508,1200,1651982482791,0,0,0,0,0,0,0,1046,43400,0,0,0,1,1
8500,6756,20220508,1200,1651982498084,0,0,0,0,0,0,0,3268,128633,0,0,0,1,1
13286,186,20220508,1200,1651982543593,0,0,0,0,0,0,0,2252,30700,0,0,0,1,1
19475,712,20220508,1200,1651982611059,0,0,0,0,0,0,0,1395,134983,0,0,0,1,1
25366,3232,20220508,1200,1651982619373,0,0,0,0,0,0,0,3721,93500,0,0,0,1,1
11228,6876,20220508,1200,1651982630089,0,0,0,0,0,0,0,932,36202,0,0,0,1,1
8500,1793,20220508,1200,1651982633892,0,0,0,0,0,0,0,1624,8900,0,0,0,1,1
11578,4000,20220508,1200,1651982662694,0,0,0,0,0,0,0,4097,271300,0,0,0,1,1
8500,3734,20220508,1200,1651982663514,0,0,0,0,0,0,0,1853,10400,0,0,0,1,1
6962,596,20220508,1200,1651982682819,0,0,0,0,0,0,0,2149,11416,0,0,0,1,1
4188,292,20220508,1200,1651982683450,0,0,0,0,0,0,0,2088,167960,0,0,0,1,1
13860,3466,20220508,1200,1651982692482,0,0,0,0,0,0,0,1347,8700,0,0,0,1,1
7582,392,20220508,1200,1651982712997,0,0,0,0,0,0,0,1325,73300,0,0,0,1,1
16655,6990,20220508,1200,1651982785722,0,0,0,0,0,0,0,2040,25166,0,0,0,1,1
7582,606,20220508,1200,1651982925985,0,0,0,0,0,0,0,930,68783,0,0,0,1,1
13860,169,20220508,1200,1651982941171,0,0,0,0,0,0,0,5676,0,0,0,0,1,1
11578,4435,20220508,1200,1651982986264,0,0,0,0,0,0,0,1272,11183,0,0,0,1,1
8500,2087,20220508,1200,1651983019814,0,0,0,0,0,0,0,1043,90766,0,0,0,1,1
8260,3248,20220508,1200,1651983075933,0,0,0,0,0,0,0,1176,105440,0,0,0,1,1
7582,3707,20220508,1200,1651983132249,0,0,0,0,0,0,0,1089,258878,0,0,0,1,1
3363,4973,20220508,1200,1651983143123,0,0,0,0,0,0,0,1814,270550,0,0,0,1,1
16655,1849,20220508,1200,1651983218638,0,0,0,0,0,0,0,1106,10100,0,0,0,1,1
6794,1265,20220508,1200,1651983233951,0,0,0,0,0,0,0,2108,26233,0,0,0,1,1
7582,7351,20220508,1200,1651983255345,0,0,0,0,0,0,0,1489,184766,0,0,0,1,1
7582,1780,20220508,1200,1651983294164,0,0,0,0,0,0,0,1007,109666,0,0,0,1,1
7582,3577,20220508,1200,1651983337064,0,0,0,0,0,0,0,1083,235750,0,0,0,1,1
13286,1057,20220508,1200,1651983342619,0,0,0,0,0,0,0,1528,25183,0,0,0,1,1
7582,4344,20220508,1200,1651983362872,0,0,0,0,0,0,0,1870,202766,0,0,0,1,1
3363,3645,20220508,1200,1651983401753,0,0,0,0,0,0,0,1833,79733,0,0,0,1,1
14235,2962,20220508,1200,1651983440861,0,0,0,0,0,0,0,1894,69708,0,0,0,1,1
14651,2758,20220508,1200,1651983668077,1,0,0,0,0,0,0,7724,11096,0,0,0,1,1
718,2458,20220508,1200,1651983668523,0,0,0,0,0,0,0,3139,16966,0,0,0,1,1
718,3309,20220508,1200,1651983690700,0,0,0,0,0,0,0,714,0,0,0,0,1,1
5858,3612,20220508,1200,1651983708322,1,0,0,0,0,0,1,26364,179900,0,0,0,1,1
26677,4422,20220508,1200,1651983849703,0,0,0,0,0,0,0,1689,26500,0,0,0,1,1
24207,1226,20220508,1200,1651983999629,0,0,0,0,0,0,0,1641,26000,0,0,0,1,1
8522,3929,20220508,1200,1651984005894,0,0,0,0,0,0,0,1049,333133,0,0,0,1,1
4188,2204,20220508,1200,1651984012401,0,0,0,0,0,0,0,1480,19327,0,0,0,1,1
20145,2713,20220508,1200,1651984019865,0,0,0,0,0,0,0,1665,74600,0,0,0,1,1
10494,3340,20220508,1200,1651984108484,0,0,0,0,0,0,0,1283,70160,0,0,0,1,1
25366,170,20220508,1200,1651984136977,0,0,0,0,0,0,0,1577,38320,0,0,0,1,1
10143,3150,20220508,1200,1651984224087,1,0,0,0,0,0,0,7265,0,0,0,0,1,1
4188,6469,20220508,1200,1651984305262,1,0,0,0,0,0,0,7330,70453,0,0,0,1,1
3363,3839,20220508,1200,1651984366481,1,0,0,0,0,0,0,8505,152240,0,0,0,1,1
9838,5118,20220508,1200,1651984528846,0,0,0,0,0,0,0,1819,110080,0,0,0,1,1
14651,5844,20220508,1200,1651984583752,1,0,0,0,0,0,1,72128,28433,0,0,0,1,1
25886,1046,20220508,1200,1651984599422,1,0,0,0,0,0,0,14327,58600,0,0,0,1,1
14956,6498,20220508,1200,1651984692799,0,0,0,0,0,0,0,1458,14466,0,0,0,1,1
3919,4517,20220508,1200,1651985022181,0,0,0,0,0,0,0,1074,82233,0,0,0,1,1
11578,6326,20220508,1200,1651985110628,0,0,0,0,0,0,0,1080,499133,0,0,0,1,1
1806,1875,20220508,1300,1651985110886,1,0,0,0,0,0,1,88968,80000,0,9594,0,1,1
3919,6130,20220508,1200,1651985217675,0,0,0,0,0,0,0,1378,8433,0,0,0,1,1
23179,3021,20220508,1200,1651985415756,0,0,0,0,0,0,0,1053,87800,0,0,0,1,1
22267,1943,20220508,1200,1651985419030,0,0,0,0,0,0,0,1632,422880,0,0,0,1,1
1654,488,20220508,1300,1651985554662,0,0,0,0,0,0,0,1070,110800,0,0,0,1,1
3919,5794,20220508,1300,1651985569026,0,0,0,0,0,0,0,1458,128333,0,0,0,1,1
19475,2150,20220508,1300,1651985690912,0,0,0,0,0,0,0,2066,133680,0,0,0,1,1
5858,1569,20220508,1300,1651985719400,0,0,0,0,0,0,0,1296,116960,0,0,0,1,1
23179,2173,20220508,1300,1651985780769,1,0,0,0,0,0,0,12068,17200,0,0,0,1,1
23179,916,20220508,1300,1651985813283,0,0,0,0,0,0,0,779,221862,0,0,0,1,1
1654,1129,20220508,1300,1651985932286,0,0,0,0,0,0,0,956,101666,0,0,0,1,1
19475,5611,20220508,1300,1651985979097,0,0,0,0,0,0,0,3019,100560,0,0,0,1,1
23179,6703,20220508,1300,1651986128971,0,0,0,0,0,0,0,815,30540,0,0,0,1,1
23179,6241,20220508,1300,1651986135701,0,0,0,0,0,0,0,2643,32083,0,0,0,1,1
25886,2098,20220508,1300,1651986156372,0,0,0,0,0,0,0,750,57233,0,0,0,1,1
6836,273,20220508,1300,1651986340570,0,0,0,0,0,0,0,4238,7566,0,0,0,1,1
1025,4634,20220508,1300,1651986547595,0,0,0,0,0,0,0,1066,62041,0,0,0,1,1
1141,5467,20220508,1300,1651986720275,1,0,0,0,0,0,0,8375,153833,0,0,0,1,1
1654,5985,20220508,1300,1651986945465,1,0,0,0,0,0,0,7895,39960,0,0,0,1,1
18688,4675,20220508,1300,1651986946811,0,0,0,0,0,0,0,4483,109880,0,0,0,1,1
19475,291,20220508,1300,1651986956239,0,0,0,0,0,0,0,1465,67900,0,0,0,1,1
25886,3325,20220508,1300,1651987049605,1,0,0,0,0,0,0,10737,56900,0,0,0,1,1
19475,867,20220508,1300,1651987141935,0,0,0,0,0,0,0,2939,29833,0,0,0,1,1
9186,478,20220508,1300,1651987147850,0,0,0,0,0,0,0,2565,84400,0,0,0,1,1
1806,5831,20220508,1300,1651987155201,0,0,0,0,0,0,0,2782,10733,0,0,0,1,1
9321,7561,20220508,1300,1651987272986,0,0,0,0,0,0,0,3959,101200,0,0,0,1,1
9186,1017,20220508,1300,1651987394934,1,0,0,0,0,0,0,10520,134600,0,0,0,1,1
9186,6194,20220508,1300,1651987416877,0,0,0,0,0,0,0,2484,180766,0,0,0,1,1
25610,2838,20220508,1300,1651987500993,0,0,0,0,0,0,0,5644,78111,0,0,0,1,1
7612,2565,20220508,1300,1651987509833,0,0,0,0,0,0,0,1161,678716,0,0,0,1,1
6794,5312,20220508,1300,1651987568693,0,0,0,0,0,0,0,5077,20933,0,0,0,1,1
25733,5632,20220508,1300,1651987574712,0,0,0,0,0,0,0,808,18583,0,0,0,1,2
7612,3307,20220508,1300,1651987667407,0,0,0,0,0,0,0,1232,125783,0,0,0,1,1
25366,3054,20220508,1300,1651987671766,0,0,0,0,0,0,0,5994,611875,0,0,0,1,1
22267,6596,20220508,1300,1651987751183,0,0,0,0,0,0,0,792,106500,0,0,0,1,1
11578,4564,20220508,1300,1651987815584,0,0,0,0,0,0,0,1660,29850,0,0,0,1,1
19475,3059,20220508,1300,1651987912690,0,0,0,0,0,0,0,2676,19800,0,0,0,1,1
4515,6610,20220508,1300,1651987962228,0,0,0,0,0,0,0,1192,158424,0,0,0,1,1
4515,4986,20220508,1300,1651987986819,0,0,0,0,0,0,0,1162,24933,0,0,0,1,1
10483,286,20220508,1300,1651988027550,0,0,0,0,0,0,0,6868,323066,0,0,0,1,1
6794,1215,20220508,1300,1651988046802,1,0,0,0,0,0,0,14135,18166,0,0,0,1,1
7612,163,20220508,1300,1651988227702,0,0,0,0,0,0,0,1107,32566,0,0,0,1,1
16864,3080,20220508,1300,1651988256511,0,0,0,0,0,0,0,1156,21833,0,0,0,1,1
20145,7279,20220508,1300,1651988291980,0,0,0,0,0,0,0,3469,39133,0,0,0,1,1
19475,4433,20220508,1300,1651988560264,0,0,0,0,0,0,0,1540,10666,0,0,0,1,1
4515,4380,20220508,1300,1651988667369,0,0,0,0,0,0,0,2652,104900,0,0,0,1,1
9186,3822,20220508,1300,1651988702604,0,0,0,0,0,0,0,6948,83033,0,0,0,1,1
22287,2697,20220508,1300,1651988719307,0,0,0,0,0,0,0,2377,87366,0,0,0,1,1
11228,1718,20220508,1300,1651988795985,0,0,0,0,0,0,0,753,46700,0,0,0,1,1
6794,4231,20220508,1300,1651988916055,0,0,0,0,0,0,0,5344,170096,0,0,0,1,1
4515,4861,20220508,1300,1651988959901,0,0,0,0,0,0,0,1114,17100,0,0,0,1,1
4515,5959,20220508,1300,1651989120569,0,0,0,0,0,0,0,1146,58920,0,0,0,1,1
3363,2983,20220508,1400,1651989177077,0,0,0,0,0,0,0,1281,10600,0,0,0,1,1
25575,2604,20220508,1400,1651989205960,0,0,0,0,0,0,0,2352,18933,0,0,0,1,1
1817,2747,20220508,1400,1651989210239,0,0,0,0,0,0,0,1643,309740,0,0,0,1,1
11578,2605,20220508,1400,1651989210464,0,0,0,0,0,0,0,3080,89816,0,0,1,1,1
9186,6887,20220508,1400,1651989216242,0,0,0,0,0,0,0,5482,67400,0,0,0,1,1
13860,3693,20220508,1400,1651989266172,0,0,0,0,0,0,0,2892,151440,0,0,0,1,1
15298,6661,20220508,1400,1651989392540,0,0,0,0,0,0,0,996,72600,0,0,0,1,1
11228,4099,20220508,1400,1651989398771,0,0,0,0,0,0,0,812,110916,0,0,0,1,1
18123,5725,20220508,1400,1651989570794,0,0,0,0,0,0,0,1011,116958,0,0,0,1,1
3363,3936,20220508,1400,1651989581761,0,0,0,0,0,0,0,1027,46283,0,0,0,1,1
12454,1798,20220508,1400,1651989668219,1,0,0,0,0,0,0,8737,21500,0,0,0,1,1
3363,4189,20220508,1400,1651989712736,0,0,0,0,0,0,0,1039,90550,0,0,0,1,1
19475,5484,20220508,1400,1651989794542,0,0,0,0,0,0,0,2144,189033,0,0,0,1,1
25448,1257,20220508,1400,1651989848058,0,0,0,0,0,0,0,2771,70266,0,0,0,1,1
18862,6017,20220508,1400,1651990099796,0,0,0,0,0,0,0,2868,20500,0,0,0,1,1
4188,3156,20220508,1400,1651990135075,0,0,0,0,0,0,0,1583,25033,0,0,0,1,1
26971,84,20220508,1400,1651990611872,0,0,0,0,0,0,0,1652,67033,0,0,0,1,1
6794,4130,20220508,1400,1651990767384,1,0,0,0,0,0,0,15269,18900,0,0,0,1,1
5099,1593,20220508,1400,1651990833340,0,0,0,0,0,0,0,4359,86520,0,0,0,1,1
14909,4375,20220508,1400,1651990906002,0,0,0,0,0,0,0,1114,35316,0,0,0,1,1
18123,3152,20220508,1400,1651990977147,0,0,0,0,0,0,0,1418,133333,0,0,0,1,1
14909,1857,20220508,1400,1651990979619,0,0,0,0,0,0,0,2545,120000,0,0,0,1,1
18123,4818,20220508,1400,1651991137838,0,0,0,0,0,0,0,864,39333,0,0,0,1,1
22287,381,20220508,1400,1651991247371,0,0,0,0,0,0,0,1546,89500,0,0,0,1,1
13526,3642,20220508,1400,1651991261963,0,0,0,0,0,0,0,1245,78440,0,0,0,1,1
7582,886,20220508,1400,1651991272920,0,0,0,0,0,0,0,1670,108808,0,0,0,1,1
22267,1101,20220508,1400,1651991307688,0,0,0,0,0,0,0,1010,7827,0,0,0,1,1
25448,5266,20220508,1400,1651991639356,1,0,0,0,0,0,0,11730,45266,0,0,0,1,1
24947,3834,20220508,1400,1651991714667,0,0,0,0,0,0,0,1792,16333,0,0,0,1,1
434,5359,20220508,1400,1651991742295,0,0,0,0,0,0,0,1268,137351,0,0,0,1,1
13860,6695,20220508,1400,1651991910765,0,0,0,0,0,0,0,1096,263160,0,0,0,1,1
7582,2383,20220508,1400,1651991973300,0,0,0,0,0,0,0,1920,218800,0,0,0,1,1
24430,850,20220508,1400,1651991976099,0,0,0,0,0,0,0,1339,76233,0,0,0,1,1
7932,3410,20220508,1400,1651991988672,0,0,0,0,0,0,0,914,12500,0,0,0,1,1
14651,4563,20220508,1400,1651992010835,0,0,0,0,0,0,0,1104,71366,0,0,0,1,1
7582,2750,20220508,1400,1651992088294,0,0,0,0,0,0,0,1856,85344,0,0,0,1,1
21265,7208,20220508,1400,1651992090989,0,0,0,0,0,0,0,2737,120753,0,0,0,1,1
6836,671,20220508,1400,1651992152311,0,0,0,0,0,0,0,1474,296133,0,0,0,1,1
23327,3084,20220508,1400,1651992155124,0,0,0,0,0,0,0,0,72133,0,0,0,1,1
16655,5027,20220508,1400,1651992249182,0,0,0,0,0,0,0,1053,48833,0,0,0,1,1
6836,1483,20220508,1400,1651992257875,0,0,0,0,0,0,0,818,19186,0,0,0,1,1
9321,3933,20220508,1400,1651992292197,0,0,0,0,0,0,0,1185,12366,0,0,0,1,1
5118,1568,20220508,1400,1651992315077,0,0,0,0,0,0,0,1965,99100,0,0,0,1,1
5118,5440,20220508,1400,1651992360220,0,0,0,0,0,0,0,1316,67383,0,0,0,1,1
7582,3882,20220508,1400,1651992360938,0,0,0,0,0,0,0,890,78366,0,0,0,1,1
21603,4245,20220508,1400,1651992382666,0,0,0,0,0,0,0,2379,58808,0,0,0,1,1
7582,2111,20220508,1400,1651992416357,0,0,0,0,0,0,0,1958,14066,0,0,0,1,1
7582,5577,20220508,1400,1651992427346,0,0,0,0,0,0,0,5023,27400,0,0,0,1,1
21603,2234,20220508,1400,1651992442826,0,0,0,0,0,0,0,1389,61316,0,0,0,1,1
10869,111,20220508,1500,1651992935196,0,0,0,0,0,0,0,3647,40233,0,0,0,1,1
2208,461,20220508,1500,1651993002994,0,0,0,0,0,0,0,857,104466,0,0,0,1,1
25886,3350,20220508,1500,1651993005008,0,0,0,0,0,0,0,3482,75200,0,0,0,1,1
13393,1145,20220508,1500,1651993067335,0,0,0,0,0,0,0,1117,236933,0,0,0,1,1
25209,2521,20220508,1500,1651993202006,0,0,0,0,0,0,0,820,116133,0,0,0,1,1
9186,5459,20220508,1500,1651993317127,0,0,0,0,0,0,0,1151,221766,0,0,0,1,1
9186,2993,20220508,1500,1651993383420,0,0,0,0,0,0,0,1551,153416,0,0,0,1,1
14651,3888,20220508,1500,1651993441315,0,0,0,0,0,0,0,1923,113100,0,0,0,1,1
14651,3223,20220508,1500,1651993449149,0,0,0,0,0,0,0,1181,141840,0,0,0,1,1
2208,2967,20220508,1500,1651993474920,0,0,0,0,0,0,0,4967,58208,0,0,0,1,1
7612,4076,20220508,1500,1651993523755,0,0,0,0,0,0,0,1443,251866,0,0,0,1,1
3363,7218,20220508,1500,1651993582211,0,0,0,0,0,0,0,880,10180,0,0,0,1,1
13860,3977,20220508,1500,1651993591229,0,0,0,0,0,0,0,788,78700,0,0,0,1,1
3363,950,20220508,1500,1651993767389,0,0,0,0,0,0,0,4239,191566,0,0,0,1,1
14651,1365,20220508,1500,1651993773554,0,0,0,0,0,0,0,721,20933,0,0,0,1,1
14651,4849,20220508,1500,1651993781254,0,0,0,0,0,0,0,945,153633,0,0,0,1,1
718,5239,20220508,1500,1651993794921,0,0,0,0,0,0,0,1093,49866,0,0,0,1,1
14651,664,20220508,1500,1651993802568,0,0,0,0,0,0,0,835,68333,0,0,0,1,1
9860,2142,20220508,1500,1651993837161,0,0,0,0,0,0,0,1758,11916,0,0,0,1,1
2208,2488,20220508,1500,1651993845861,0,0,0,0,0,0,0,89,59633,0,0,0,1,1
14651,6161,20220508,1500,1651993857861,0,0,0,0,0,0,0,913,31720,0,0,0,1,1
5786,463,20220508,1500,1651993863105,0,0,0,0,0,0,0,3121,87700,0,0,0,1,1
14651,6837,20220508,1500,1651993875797,0,0,0,0,0,0,0,874,15866,0,0,0,1,1
14651,4879,20220508,1500,1651993904332,0,0,0,0,0,0,0,690,112900,0,0,0,1,1
2208,3040,20220508,1500,1651993925366,0,0,0,0,0,0,0,2379,25965,0,0,0,1,1
